City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
São Filipe,2,CV,1590103852,80,14.9,-24.5,72.73,7.27
Bosaso,0,SO,1590103852,55,11.28,49.18,88.29,4.88
Port Elizabeth,40,ZA,1590103852,77,-33.92,25.57,66.2,16.11
College,75,US,1590103852,22,64.86,-147.8,69.8,4.7
Nanortalik,100,GL,1590103852,86,60.14,-45.24,34.97,2.24
Piaçabuçu,29,BR,1590103853,87,-10.41,-36.43,77.65,9.84
Hamilton,90,US,1590103673,82,39.18,-84.53,63.0,5.75
Sorong,75,ID,1590103853,76,-0.88,131.25,83.23,2.35
Amboasary,75,MG,1590103853,94,-25.03,46.38,68.0,21.92
Balakhta,0,RU,1590103853,47,55.38,91.6,59.38,9.19
Coyhaique,46,CL,1590103853,86,-45.58,-72.07,39.2,2.24
Fort Nelson,90,CA,1590103853,93,58.81,-122.7,41.0,9.17
East London,69,ZA,1590103853,74,-33.02,27.91,68.59,16.89
Port-Gentil,20,GA,1590103853,88,-0.72,8.78,78.8,5.82
Choix,0,MX,1590103853,18,26.71,-108.32,95.07,14.07
Yima,99,CN,1590103853,39,34.74,111.88,75.34,3.13
Geraldton,0,AU,1590103840,53,-28.77,114.6,51.8,12.75
Dukat,96,RU,1590103854,79,62.55,155.55,36.57,4.63
Carbonia,5,IT,1590103854,88,39.17,8.52,64.99,2.24
Lagoa,100,PT,1590103854,70,39.05,-27.98,57.31,12.08
Neyshabur,0,IR,1590103854,31,36.21,58.8,63.39,2.73
Macia,8,MZ,1590103854,96,-25.03,33.1,62.92,2.51
Tobol,84,KZ,1590103854,92,52.68,62.58,47.8,6.15
Itarema,97,BR,1590103854,87,-2.92,-39.92,78.31,9.71
Bridge of Weir,100,GB,1590103854,71,55.85,-4.58,57.0,8.05
Yanam,35,IN,1590103854,96,16.73,82.22,79.83,1.86
Doka,100,SD,1590103854,76,13.52,35.77,73.65,15.88
Aklavik,5,CA,1590103854,30,68.22,-135.01,53.6,10.29
Coahuayana Viejo,5,MX,1590103855,54,18.73,-103.68,84.2,5.82
Mogok,84,MM,1590103855,82,22.92,96.5,69.48,3.27
Seoul,90,KR,1590103855,68,37.57,126.98,64.4,10.29
Anderson,1,US,1590103681,56,34.53,-82.65,71.6,1.41
Parbatipur,100,BD,1590103855,94,25.66,88.92,72.61,13.58
Lichinga,0,MZ,1590103855,97,-13.31,35.24,51.24,6.33
Redmond,97,US,1590103607,85,47.67,-122.12,55.99,3.02
Gryazi,0,RU,1590103855,80,52.5,39.94,37.4,8.95
Saint-François,75,FR,1590103855,82,46.42,3.91,59.0,3.11
Kovūr,67,IN,1590103855,47,14.48,79.98,89.22,14.83
Salamanca,74,ES,1590103855,63,40.83,-6.0,60.8,1.12
Erenhot,67,CN,1590103856,67,43.65,111.98,51.76,11.7
Foz,100,ES,1590103856,1,43.57,-7.25,55.0,5.73
Walvis Bay,0,NA,1590103856,87,-22.96,14.51,59.0,3.36
Vestmanna,0,FO,1590103856,93,62.16,-7.17,44.6,3.36
San Policarpo,100,PH,1590103856,77,12.18,125.51,85.01,7.09
Timizart,0,DZ,1590103856,50,36.8,4.27,63.93,3.53
Cruz Alta,20,BR,1590103856,93,-28.64,-53.61,66.2,3.36
Champerico,75,GT,1590103856,83,14.3,-91.92,84.2,6.93
Kibala,89,TD,1590103856,84,9.11,18.35,73.6,2.53
Pennsylvania,75,US,1590103856,49,40.27,-76.91,71.6,5.82
Mil'kovo,0,RU,1590103856,46,54.72,158.62,53.28,4.43
Hwange,0,ZW,1590103857,53,-18.37,26.5,54.57,3.0
Robertsport,81,LR,1590103857,83,6.75,-11.37,80.73,5.84
Aquiraz,40,BR,1590103857,78,-3.9,-38.39,82.4,5.82
Jutaí,70,BR,1590103857,79,-5.18,-68.9,79.02,1.36
Lata,20,PT,1590103857,93,40.16,-8.33,61.0,4.7
Coquimbo,0,CL,1590103857,76,-29.95,-71.34,55.4,9.17
Egvekinot,10,RU,1590103857,97,66.32,-179.17,30.27,9.82
Larvik,99,NO,1590103857,81,59.05,10.04,53.01,4.7
Kaura Namoda,48,NG,1590103857,48,12.59,6.58,86.14,12.12
Caborca,0,MX,1590103857,14,30.58,-111.1,90.0,1.99
Kropotkin,96,RU,1590103857,94,45.44,40.58,51.33,10.92
Kismayo,55,SO,1590103858,79,-0.36,42.55,79.45,15.32
Manokwari,41,ID,1590103858,64,-0.87,134.08,84.81,1.72
Portel,89,BR,1590103858,92,-1.94,-50.82,76.86,3.42
Mezhdurechensk,100,RU,1590103858,90,53.69,88.06,57.36,2.06
Tura,100,IN,1590103858,98,25.52,90.22,71.92,3.74
Kudahuvadhoo,95,MV,1590103858,75,2.67,72.89,84.31,21.61
West Bay,20,KY,1590103858,70,19.37,-81.42,84.2,9.17
Alice Springs,75,AU,1590103858,40,-23.7,133.88,51.8,10.29
Aksarka,7,RU,1590103858,63,66.56,67.8,57.6,11.16
Yulara,17,AU,1590103858,53,-25.24,130.99,51.8,10.29
Camocim,100,BR,1590103858,87,-2.9,-40.84,78.58,11.79
Fes,0,MA,1590103858,52,34.04,-5.0,69.8,9.17
Krasnyy Yar,90,RU,1590103859,77,46.53,48.35,64.4,11.18
Muskegon,40,US,1590103859,38,43.3,-86.13,75.2,8.77
Lavrentiya,100,RU,1590103859,95,65.58,-171.0,33.57,10.58
Taiyuan,0,CN,1590103859,41,37.87,112.56,60.8,2.24
Tocache,7,PE,1590103859,78,-8.18,-76.51,75.02,1.39
Rock Hill,20,US,1590103567,82,34.92,-81.03,68.0,8.05
Dongsheng,0,CN,1590103859,27,39.82,109.98,62.85,12.33
Isangel,75,VU,1590103859,57,-19.55,169.27,78.8,5.82
Martapura,99,ID,1590103859,95,-3.42,114.85,76.33,1.59
Tazovsky,97,RU,1590103859,76,67.47,78.7,50.34,5.39
Óbidos,43,BR,1590103859,90,-1.92,-55.52,77.85,3.69
Markova,14,UA,1590103860,87,48.68,24.41,35.1,5.37
Kawalu,94,ID,1590103860,88,-7.38,108.21,75.16,1.1
Abu Samrah,0,SY,1590103860,25,35.3,37.18,78.04,6.02
Point Fortin,7,TT,1590103832,70,10.18,-61.68,84.0,14.74
Betsiamites,40,CA,1590103860,51,48.94,-68.65,75.2,10.29
Ostrovnoy,100,RU,1590103860,87,68.05,39.51,34.36,15.28
Berlevåg,64,NO,1590103860,83,70.86,29.09,36.3,12.39
Buraidah,0,SA,1590103603,31,26.33,43.98,77.0,4.7
Santa Fe,100,AR,1590103860,86,-31.63,-60.7,57.99,7.0
Olafsvik,80,IS,1590103860,88,64.89,-23.71,46.0,12.06
Chesterton,90,US,1590103860,72,41.61,-87.06,64.99,8.05
Catalina,0,US,1590103861,7,32.51,-110.92,89.01,1.99
George Town,40,MY,1590103861,88,5.41,100.34,82.4,2.24
Sfântu Gheorghe,95,RO,1590103861,80,45.87,25.78,46.0,9.71
Salinas,1,US,1590103861,63,36.68,-121.66,64.99,13.87
Pervoavgustovskiy,32,RU,1590103861,89,52.23,35.06,36.41,4.65
Eyl,18,SO,1590103861,64,7.98,49.82,84.76,22.93
Sirte,96,LY,1590103861,80,31.21,16.59,68.2,9.82
Nioro,0,GM,1590103861,58,13.35,-15.75,74.68,7.16
Bereda,100,ES,1590103861,69,43.27,-7.54,60.01,3.0
Toma,5,BF,1590103861,11,12.77,-2.88,93.31,5.64
Carballo,91,ES,1590103861,85,43.21,-8.69,63.0,7.0
Marrakesh,24,MA,1590103652,53,31.63,-8.01,73.4,4.7
Great Yarmouth,100,GB,1590103861,99,52.61,1.73,57.0,1.01
Codrington,99,AU,1590103862,90,-38.27,141.97,49.71,7.2
Tocopilla,16,CL,1590103862,68,-22.09,-70.2,61.7,10.65
Araguaína,7,BR,1590103862,79,-7.19,-48.21,76.82,3.56
Lodeynoye Pole,100,RU,1590103862,89,60.73,33.55,34.66,8.25
Sagauli,3,IN,1590103862,87,26.78,84.73,74.35,10.87
Narsaq,100,GL,1590103862,60,60.92,-46.05,41.0,11.41
Santo Amaro da Imperatriz,75,BR,1590103862,88,-27.69,-48.78,71.6,10.29
Ol'ga,100,RU,1590103862,53,43.74,135.29,51.85,2.44
Labuhan,100,ID,1590103862,84,-6.88,112.21,81.54,7.45
Imbituba,75,BR,1590103605,88,-28.24,-48.67,71.6,10.29
Puteyets,79,RU,1590103862,74,65.17,57.09,49.55,11.48
Sangar,13,RU,1590103863,53,63.92,127.47,54.46,5.19
Marzuq,64,YE,1590103863,51,14.4,46.47,79.57,2.95
Upington,0,ZA,1590103863,36,-28.45,21.26,60.8,8.05
Touros,40,BR,1590103863,100,-5.2,-35.46,77.0,3.36
Kushiro,75,JP,1590103863,86,42.98,144.37,37.4,3.36
Merauke,6,ID,1590103863,79,-8.47,140.33,82.67,7.81
Yuci,0,CN,1590103863,41,37.68,112.73,60.8,2.24
Van,20,TR,1590103863,77,38.49,43.38,59.0,4.7
Xishan,75,CN,1590103863,94,27.67,113.5,69.8,6.71
Port Hedland,1,AU,1590103863,33,-20.32,118.57,59.0,10.29
Bandi̇̄pur,14,NP,1590103863,88,27.93,84.42,65.46,0.6
Skibbereen,75,IE,1590103864,93,51.55,-9.27,53.6,24.16
Orissaare,96,EE,1590103864,70,58.56,23.08,46.4,8.05
Koumac,38,NC,1590103864,57,-20.57,164.28,76.41,2.33
Raja,68,SS,1590103864,85,8.46,25.68,73.4,6.51
Manzhouli,99,CN,1590103864,74,49.6,117.43,53.73,15.35
Traverse City,20,US,1590103864,45,44.76,-85.62,64.4,10.29
Payo,65,ID,1590103864,89,-3.75,103.64,75.33,1.52
Kholodnyy,10,RU,1590103864,58,62.72,147.95,42.71,8.34
Batagay-Alyta,89,RU,1590103864,89,67.8,130.41,31.53,12.86
Daru,40,PG,1590103865,80,-9.08,143.21,83.39,8.1
Monrovia,82,LR,1590103865,84,6.3,-10.8,80.11,3.98
Ewo,25,CG,1590103865,86,-0.87,14.82,74.84,2.93
Xaxim,100,BR,1590103865,87,-26.96,-52.53,65.8,8.12
Teya,0,RU,1590103865,38,60.38,92.63,64.08,1.99
Sīrjān,4,IR,1590103865,43,29.45,55.68,64.29,8.7
São João da Barra,2,BR,1590103865,84,-21.64,-41.05,72.03,8.68
Dire Dawa,30,ET,1590103865,61,9.59,41.87,71.98,11.68
Port Blair,94,IN,1590103865,82,11.67,92.75,83.79,6.96
Mubi,90,NG,1590103865,61,10.27,13.26,77.11,4.03
Balaipungut,44,ID,1590103866,92,1.05,101.28,76.68,1.16
Minna,100,NG,1590103866,85,9.61,6.56,76.48,6.11
Burnie,0,AU,1590103866,66,-41.07,145.92,48.67,2.21
Graaff-Reinet,45,ZA,1590103866,36,-32.25,24.53,66.0,4.0
Río Gallegos,95,AR,1590103866,66,-51.62,-69.22,37.4,5.82
Mauá,50,BR,1590103802,64,-23.67,-46.46,70.0,4.7
Goderich,0,CA,1590103866,54,43.75,-81.72,62.01,0.63
Skjervøy,0,NO,1590103866,75,70.03,20.97,38.32,9.4
Turinsk,16,RU,1590103866,90,58.05,63.7,42.87,9.91
Jardim,71,BR,1590103648,71,-21.48,-56.14,77.65,6.04
Sokoni,40,TZ,1590103866,94,-6.43,39.55,71.6,5.82
Acarí,63,PE,1590103867,62,-15.43,-74.62,67.59,4.7
Hays,51,US,1590103867,65,30.05,-98.03,89.01,1.99
Shakawe,0,BW,1590103867,45,-18.37,21.85,52.83,5.08
Maragogi,11,BR,1590103657,84,-9.01,-35.22,78.82,9.55
Killybegs,100,IE,1590103867,92,54.63,-8.45,52.0,18.01
Petawawa,1,CA,1590103867,18,45.9,-77.33,82.4,2.24
Bandundu Province,67,CD,1590103867,80,-3.32,17.37,74.62,3.49
Grão Mogol,13,BR,1590103867,97,-16.56,-42.89,60.3,3.06
Ketchikan,90,US,1590103867,66,55.34,-131.65,55.4,13.87
Honningsvåg,16,NO,1590103867,77,70.98,25.97,38.61,10.2
Fallon,75,US,1590103856,9,39.47,-118.78,78.8,19.46
Yeysk,100,RU,1590103867,75,46.7,38.28,54.3,14.45
Madimba,40,TZ,1590103868,88,-10.4,40.33,75.2,5.82
Henties Bay,0,NA,1590103868,70,-22.12,14.28,62.96,4.45
Mehamn,28,NO,1590103868,84,71.04,27.85,36.63,12.03
La Ronge,90,CA,1590103868,87,55.1,-105.28,42.8,19.46
Kelvington,90,CA,1590103868,39,52.17,-103.53,72.99,13.13
Kununurra,90,AU,1590103868,82,-15.77,128.73,64.4,9.17
Kozhva,80,RU,1590103868,74,65.11,57.05,49.33,10.89
Nagornyy,100,RU,1590103868,93,52.8,83.55,53.6,4.47
Cayenne,99,GF,1590103868,100,4.93,-52.33,78.8,2.24
Dăbuleni,90,RO,1590103868,81,43.8,24.08,52.0,2.24
Kasane,0,BW,1590103868,53,-17.82,25.15,53.44,3.78
Khuzhir,22,RU,1590103869,68,53.19,107.34,42.22,11.54
Inongo,95,CD,1590103869,76,-1.95,18.27,73.94,2.93
Ixtapa,5,MX,1590103869,78,20.7,-105.2,81.0,13.87
Bubaque,0,GW,1590103869,78,11.28,-15.83,78.21,17.29
Aswān,6,EG,1590103869,25,24.09,32.91,89.6,35.57
Chicama,23,PE,1590103869,76,-7.84,-79.15,68.34,7.0
Fukuechō,100,JP,1590103869,77,32.69,128.84,64.4,10.29
Pyapon,100,MM,1590103869,79,16.28,95.68,83.73,4.25
Port Macquarie,1,AU,1590103629,63,-31.43,152.92,57.99,1.99
Watertown,1,US,1590103869,15,42.37,-71.18,75.2,10.29
Vestmannaeyjar,24,IS,1590103869,89,63.44,-20.27,47.19,18.25
Paris,100,FR,1590103711,60,48.85,2.35,72.0,3.36
High River,100,CA,1590103741,91,50.58,-113.87,44.01,5.01
Puerto del Rosario,20,ES,1590103870,77,28.5,-13.86,68.0,18.34
Atami,88,JP,1590103870,93,35.09,139.07,55.0,1.01
Zilupe,87,LV,1590103870,96,56.39,28.12,39.49,7.47
Tsabong,0,BW,1590103870,41,-26.02,22.4,57.54,9.82
High Level,75,CA,1590103870,16,58.52,-117.14,73.4,11.41
Chumikan,93,RU,1590103870,68,54.72,135.31,45.19,0.27
Elizabeth City,90,US,1590103870,93,36.29,-76.25,66.2,13.87
Plettenberg Bay,66,ZA,1590103870,78,-34.05,23.37,64.0,7.63
Olinda,40,BR,1590103870,78,-8.01,-34.86,82.4,6.93
Ndélé,31,CF,1590103871,95,8.41,20.65,70.48,2.98
Hasaki,75,JP,1590103871,93,35.73,140.83,59.0,9.17
Halifax,58,CA,1590103871,49,44.65,-63.57,68.0,3.0
Lorengau,37,PG,1590103871,70,-2.02,147.27,86.25,6.71
Wanning,100,CN,1590103871,82,18.8,110.4,84.56,12.1
Banda Aceh,65,ID,1590103871,75,5.56,95.32,81.25,9.37
Constitución,17,CL,1590103871,67,-35.33,-72.42,52.61,4.79
Seda,93,LV,1590103871,83,57.65,25.75,43.0,3.0
Roald,98,NO,1590103871,66,62.58,6.13,53.6,6.93
Yerbogachën,6,RU,1590103871,58,61.28,108.01,57.27,5.19
Soyo,20,AO,1590103871,87,-6.13,12.37,78.66,4.16
San Patricio,20,MX,1590103872,83,19.22,-104.7,78.8,13.87
Mstera,98,RU,1590103872,97,56.38,41.92,38.98,2.66
Paita,0,PE,1590103872,75,-5.09,-81.11,70.11,16.96
Alofi,78,NU,1590103781,100,-19.06,-169.92,75.2,4.7
Deputatsky,99,RU,1590103872,93,69.3,139.9,28.2,7.38
Villablino,100,ES,1590103872,90,42.94,-6.32,63.0,1.95
Faanui,20,PF,1590103872,78,-16.48,-151.75,79.41,22.17
Tombouctou,0,ML,1590103872,13,20.0,-3.0,84.11,11.88
Samarai,54,PG,1590103872,84,-10.62,150.67,80.69,14.85
Pacific Grove,75,US,1590103872,68,36.62,-121.92,64.99,8.05
Klyuchi,78,RU,1590103872,67,52.27,79.17,56.1,2.77
Cody,1,US,1590103696,26,44.53,-109.06,66.0,14.99
Ust-Nera,42,RU,1590103873,52,64.57,143.2,45.84,5.91
Beaver Falls,1,US,1590103873,56,40.75,-80.32,68.0,6.93
Staritsa,75,RU,1590103873,94,56.51,34.94,35.65,6.64
Nouadhibou,0,MR,1590103873,77,20.93,-17.03,68.0,21.92
Banyuwangi,100,ID,1590103873,78,-8.23,114.36,79.27,1.61
Rochegda,100,RU,1590103873,86,62.8,43.25,38.44,12.46
Kilinochchi,82,LK,1590103873,78,9.4,80.4,83.28,17.43
Tsumeb,0,NA,1590103873,38,-19.23,17.72,56.44,9.19
Sabang,85,ID,1590103873,76,5.89,95.32,83.66,14.61
Saldanha,31,ZA,1590103873,77,-33.01,17.94,60.8,1.12
Puerto Escondido,40,MX,1590103874,79,15.85,-97.07,86.0,6.93
Khomeyn,0,IR,1590103874,46,33.64,50.08,62.67,1.95
Russell,20,US,1590103874,58,32.35,-85.2,82.4,3.0
Cockburn Town,100,TC,1590103874,83,21.46,-71.14,80.55,15.97
Maricá,0,BR,1590103874,73,-22.92,-42.82,75.2,3.36
Korem,100,ET,1590103874,79,12.51,39.52,57.92,3.42
Mossamedes,0,AO,1590103874,58,-15.2,12.15,75.56,3.36
Flinders,82,AU,1590103874,62,-34.58,150.86,57.99,11.01
Hibbing,40,US,1590103874,41,47.43,-92.94,77.0,10.29
Porto-Novo,40,BJ,1590103874,83,6.5,2.6,84.2,13.87
Sortland,24,NO,1590103875,74,68.69,15.42,37.0,6.93
Pasco,12,US,1590103875,69,28.29,-82.42,86.0,3.0
Aberdeen,75,GB,1590103835,93,57.14,-2.1,52.0,4.7
Témiscaming,40,CA,1590103875,51,46.72,-79.1,75.2,9.17
Half Moon Bay,1,US,1590103875,82,37.46,-122.43,75.2,14.99
Zhangaözen,17,KZ,1590103875,51,43.3,52.8,66.42,12.46
Elko,40,US,1590103875,19,41.0,-115.5,69.8,19.46
Baisha,99,CN,1590103875,83,26.52,110.93,71.31,2.01
Santa Maria,90,BR,1590103875,100,-29.68,-53.81,64.4,8.05
Priyutnoye,90,RU,1590103875,93,46.1,43.51,55.0,13.0
Kuchera,0,IN,1590103875,19,26.98,73.97,85.82,11.18
Chibombo,0,ZM,1590103876,77,-14.66,28.07,50.54,4.61
Amapá,100,BR,1590103876,98,1.0,-52.0,74.64,2.06
Buala,40,SB,1590103876,74,-8.14,159.59,85.69,9.69
Staffanstorp,100,SE,1590103876,93,55.64,13.21,52.0,5.82
Beloha,1,MG,1590103876,80,-25.17,45.05,67.87,13.62
Ilulissat,0,GL,1590103627,74,69.22,-51.1,37.4,8.05
Isabela,90,PH,1590103876,94,6.71,121.97,78.8,5.82
Adana Province,5,TR,1590103876,73,36.98,35.29,75.2,4.72
Skellefteå,0,SE,1590103876,82,64.75,20.95,32.0,2.04
Qena,1,EG,1590103876,31,26.16,32.72,91.4,1.61
Bousso,61,TD,1590103877,73,10.48,16.71,77.31,4.74
Te Anau,41,NZ,1590103877,77,-45.42,167.72,56.39,6.42
Whitehorse,40,CA,1590103719,23,60.72,-135.05,62.6,9.17
Kieta,38,PG,1590103877,72,-6.22,155.63,84.56,7.78
Lerwick,37,GB,1590103877,93,60.15,-1.15,50.0,1.12
Christchurch,94,NZ,1590103850,42,-43.53,172.63,64.99,5.82
Kunashak,20,RU,1590103877,75,55.7,61.55,46.4,13.42
Departamento de Maldonado,90,UY,1590103647,100,-34.67,-54.92,61.0,14.99
Khangarh,0,PK,1590103877,45,29.92,71.16,86.0,4.7
Selma,49,US,1590103877,30,36.57,-119.61,84.2,6.15
Blythe,1,US,1590103746,9,33.61,-114.6,91.4,4.7
Guerrero Negro,0,MX,1590103878,61,27.98,-114.06,69.08,19.15
Maningrida,93,AU,1590103878,65,-12.07,134.27,74.59,15.28
Artyom,40,AZ,1590103878,100,40.47,50.33,62.6,13.87
Bichena,100,ET,1590103878,96,10.45,38.2,53.78,5.75
